87.14 -33837.9 61199.8 -28277.9 546.736
87.15 -33849.2 61220.9 -28288 546.937
87.16 -33860.4 61242 -28298 547.138
87.17 -33871.7 61263.1 -28308.1 547.339
87.18 -33883 61284.2 -28318.2 547.54
87.19 -33894.2 61305.3 -28328.3 547.742
87.2 -33905.5 61326.4 -28338.4 547.943
87.21 -33916.8 61347.5 -28348.5 548.144
87.22 -33928.1 61368.7 -28358.6 548.345
87.23 -33939.4 61389.8 -28368.7 548.547
87.24 -33950.6 61410.9 -28378.8 548.748
87.25 -33961.9 61432.1 -28388.9 548.95
87.26 -33973.2 61453.2 -28399 549.151
87.27 -33984.5 61474.3 -28409.1 549.353
87.28 -33995.8 61495.5 -28419.2 549.554
87.29 -34007.1 61516.7 -28429.3 549.756
87.3 -34018.4 61537.8 -28439.4 549.958
87.31 -34029.7 61559 -28449.5 550.159
87.32 -34041 61580.2 -28459.6 550.361
87.33 -34052.3 61601.3 -28469.8 550.563
87.34 -34063.6 61622.5 -28479.9 550.765
87.35 -34075 61643.7 -28490 550.967
87.36 -34086.3 61664.9 -28500.1 551.169
87.37 -34097.6 61686.1 -28510.3 551.371
87.38 -34108.9 61707.3 -28520.4 551.573
87.39 -34120.2 61728.5 -28530.5 551.775
87.4 -34131.6 61749.7 -28540.7 551.977
87.41 -34142.9 61770.9 -28550.8 552.18
87.42 -34154.2 61792.1 -28561 552.382
87.43 -34165.5 61813.4 -28571.1 552.584
87.44 -34176.9 61834.6 -28581.2 552.787
87.45 -34188.2 61855.8 -28591.4 552.989
87.46 -34199.6 61877.1 -28601.5 553.191
87.47 -34210.9 61898.3 -28611.7 553.394
87.48 -34222.2 61919.5 -28621.9 553.597
87.49 -34233.6 61940.8 -28632 553.799
87.5 -34244.9 61962.1 -28642.2 554.002
87.51 -34256.3 61983.3 -28652.3 554.205
87.52 -34267.7 62004.6 -28662.5 554.407
87.53 -34279 62025.9 -28672.7 554.61
87.54 -34290.4 62047.1 -28682.9 554.813
87.55 -34301.7 62068.4 -28693 555.016
87.56 -34313.1 62089.7 -28703.2 555.219
87.57 -34324.5 62111 -28713.4 555.422
87.58 -34335.8 62132.3 -28723.6 555.625
87.59 -34347.2 62153.6 -28733.7 555.828
87.6 -34358.6 62174.9 -28743.9 556.031
87.61 -34370 62196.2 -28754.1 556.235
87.62 -34381.4 62217.5 -28764.3 556.438
87.63 -34392.7 62238.9 -28774.5 556.641
87.64 -34404.1 62260.2 -28784.7 556.845
87.65 -34415.5 62281.5 -28794.9 557.048
87.66 -34426.9 62302.8 -28805.1 557.252
87.67 -34438.3 62324.2 -28815.3 557.455
87.68 -34449.7 62345.5 -28825.5 557.659
87.69 -34461.1 62366.9 -28835.7 557.862
87.7 -34472.5 62388.2 -28845.9 558.066
87.71 -34483.9 62409.6 -28856.1 558.27
87.72 -34495.3 62431 -28866.3 558.473
87.73 -34506.7 62452.3 -28876.6 558.677
87.74 -34518.1 62473.7 -28886.8 558.881
87.75 -34529.5 62495.1 -28897 559.085
87.76 -34540.9 62516.5 -28907.2 559.289
87.77 -34552.4 62537.9 -28917.5 559.493
87.78 -34563.8 62559.3 -28927.7 559.697
87.79 -34575.2 62580.7 -28937.9 559.901
87.8 -34586.6 62602.1 -28948.1 560.105
87.81 -34598.1 62623.5 -28958.4 560.31
87.82 -34609.5 62644.9 -28968.6 560.514
87.83 -34620.9 62666.3 -28978.9 560.718
87.84 -34632.4 62687.7 -28989.1 560.922
87.85 -34643.8 62709.2 -28999.4 561.127
87.86 -34655.2 62730.6 -29009.6 561.331
87.87 -34666.7 62752 -29019.9 561.536
87.88 -34678.1 62773.5 -29030.1 561.74
87.89 -34689.6 62794.9 -29040.4 561.945
87.9 -34701 62816.4 -29050.6 562.15
87.91 -34712.5 62837.8 -29060.9 562.354
87.92 -34723.9 62859.3 -29071.1 562.559
87.93 -34735.4 62880.8 -29081.4 562.764
87.94 -34746.9 62902.2 -29091.7 562.969
87.95 -34758.3 62923.7 -29101.9 563.174
87.96 -34769.8 62945.2 -29112.2 563.379
87.97 -34781.3 62966.7 -29122.5 563.584
87.98 -34792.7 62988.2 -29132.8 563.789
87.99 -34804.2 63009.7 -29143 563.994
88 -34815.7 63031.2 -29153.3 564.199
88.01 -34827.2 63052.7 -29163.6 564.404
88.02 -34838.6 63074.2 -29173.9 564.609
88.03 -34850.1 63095.7 -29184.2 564.815
88.04 -34861.6 63117.2 -29194.5 565.02
88.05 -34873.1 63138.8 -29204.8 565.226
88.06 -34884.6 63160.3 -29215.1 565.431
88.07 -34896.1 63181.8 -29225.4 565.636
88.08 -34907.6 63203.4 -29235.7 565.842
88.09 -34919.1 63224.9 -29246 566.048
88.1 -34930.6 63246.5 -29256.3 566.253
88.11 -34942.1 63268 -29266.6 566.459
88.12 -34953.6 63289.6 -29276.9 566.665
88.13 -34965.1 63311.1 -29287.2 566.871
88.14 -34976.6 63332.7 -29297.5 567.076
88.15 -34988.1 63354.3 -29307.9 567.282
88.16 -34999.7 63375.9 -29318.2 567.488
88.17 -35011.2 63397.5 -29328.5 567.694
88.18 -35022.7 63419 -29338.8 567.9
88.19 -35034.2 63440.6 -29349.2 568.106
88.2 -35045.7 63462.2 -29359.5 568.313
88.21 -35057.3 63483.8 -29369.8 568.519
88.22 -35068.8 63505.5 -29380.2 568.725
88.23 -35080.3 63527.1 -29390.5 568.931
88.24 -35091.9 63548.7 -29400.8 569.138
88.25 -35103.4 63570.3 -29411.2 569.344
88.26 -35115 63591.9 -29421.5 569.55
88.27 -35126.5 63613.6 -29431.9 569.757
88.28 -35138 63635.2 -29442.2 569.964
88.29 -35149.6 63656.9 -29452.6 570.17
88.3 -35161.2 63678.5 -29462.9 570.377
88.31 -35172.7 63700.2 -29473.3 570.583
88.32 -35184.3 63721.8 -29483.6 570.79
88.33 -35195.8 63743.5 -29494 570.997
88.34 -35207.4 63765.2 -29504.4 571.204
88.35 -35219 63786.8 -29514.7 571.411
88.36 -35230.5 63808.5 -29525.1 571.618
88.37 -35242.1 63830.2 -29535.5 571.825
88.38 -35253.7 63851.9 -29545.8 572.032
88.39 -35265.2 63873.6 -29556.2 572.239
88.4 -35276.8 63895.3 -29566.6 572.446
88.41 -35288.4 63917 -29577 572.653
88.42 -35300 63938.7 -29587.4 572.86
88.43 -35311.6 63960.4 -29597.8 573.068
88.44 -35323.1 63982.1 -29608.1 573.275
88.45 -35334.7 64003.8 -29618.5 573.482
88.46 -35346.3 64025.6 -29628.9 573.69
88.47 -35357.9 64047.3 -29639.3 573.897
88.48 -35369.5 64069 -29649.7 574.105
88.49 -35381.1 64090.8 -29660.1 574.312
88.5 -35392.7 64112.5 -29670.5 574.52
88.51 -35404.3 64134.3 -29680.9 574.728
88.52 -35415.9 64156 -29691.3 574.936
88.53 -35427.6 64177.8 -29701.8 575.143
88.54 -35439.2 64199.6 -29712.2 575.351
88.55 -35450.8 64221.3 -29722.6 575.559
88.56 -35462.4 64243.1 -29733 575.767
88.57 -35474 64264.9 -29743.4 575.975
88.58 -35485.6 64286.7 -29753.8 576.183
88.59 -35497.3 64308.5 -29764.3 576.391
88.6 -35508.9 64330.3 -29774.7 576.599
88.61 -35520.5 64352.1 -29785.1 576.807
88.62 -35532.2 64373.9 -29795.6 577.016
88.63 -35543.8 64395.7 -29806 577.224
88.64 -35555.4 64417.5 -29816.4 577.432
88.65 -35567.1 64439.3 -29826.9 577.641
88.66 -35578.7 64461.1 -29837.3 577.849
88.67 -35590.4 64483 -29847.8 578.058
88.68 -35602 64504.8 -29858.2 578.266
88.69 -35613.7 64526.7 -29868.7 578.475
88.7 -35625.3 64548.5 -29879.1 578.683
88.71 -35637 64570.3 -29889.6 578.892
88.72 -35648.6 64592.2 -29900 579.101
88.73 -35660.3 64614.1 -29910.5 579.31
88.74 -35672 64635.9 -29920.9 579.519
88.75 -35683.6 64657.8 -29931.4 579.727
88.76 -35695.3 64679.7 -29941.9 579.936
88.77 -35707 64701.6 -29952.3 580.145
88.78 -35718.6 64723.4 -29962.8 580.354
88.79 -35730.3 64745.3 -29973.3 580.563
88.8 -35742 64767.2 -29983.8 580.773
88.81 -35753.7 64789.1 -29994.2 580.982
88.82 -35765.4 64811 -30004.7 581.191
88.83 -35777 64832.9 -30015.2 581.4
88.84 -35788.7 64854.9 -30025.7 581.61
88.85 -35800.4 64876.8 -30036.2 581.819
88.86 -35812.1 64898.7 -30046.7 582.029
88.87 -35823.8 64920.6 -30057.2 582.238
88.88 -35835.5 64942.6 -30067.7 582.448
88.89 -35847.2 64964.5 -30078.2 582.657
88.9 -35858.9 64986.4 -30088.7 582.867
88.91 -35870.6 65008.4 -30099.2 583.077
88.92 -35882.3 65030.3 -30109.7 583.286
88.93 -35894.1 65052.3 -30120.2 583.496
88.94 -35905.8 65074.3 -30130.7 583.706
88.95 -35917.5 65096.2 -30141.2 583.916
88.96 -35929.2 65118.2 -30151.7 584.126
88.97 -35940.9 65140.2 -30162.2 584.336
88.98 -35952.7 65162.2 -30172.8 584.546
88.99 -35964.4 65184.2 -30183.3 584.756
89 -35976.1 65206.2 -30193.8 584.966
89.01 -35987.8 65228.2 -30204.3 585.176
89.02 -35999.6 65250.2 -30214.9 585.386
89.03 -36011.3 65272.2 -30225.4 585.597
89.04 -36023.1 65294.2 -30235.9 585.807
89.05 -36034.8 65316.2 -30246.5 586.017
89.06 -36046.5 65338.2 -30257 586.228
89.07 -36058.3 65360.2 -30267.6 586.438
89.08 -36070 65382.3 -30278.1 586.649
89.09 -36081.8 65404.3 -30288.6 586.86
89.1 -36093.6 65426.4 -30299.2 587.07
89.11 -36105.3 65448.4 -30309.7 587.281
89.12 -36117.1 65470.5 -30320.3 587.492
89.13 -36128.8 65492.5 -30330.9 587.702
89.14 -36140.6 65514.6 -30341.4 587.913
89.15 -36152.4 65536.7 -30352 588.124
89.16 -36164.1 65558.7 -30362.5 588.335
89.17 -36175.9 65580.8 -30373.1 588.546
89.18 -36187.7 65602.9 -30383.7 588.757
89.19 -36199.5 65625 -30394.3 588.968
89.2 -36211.2 65647.1 -30404.8 589.179
89.21 -36223 65669.2 -30415.4 589.391
89.22 -36234.8 65691.3 -30426 589.602
89.23 -36246.6 65713.4 -30436.6 589.813
89.24 -36258.4 65735.5 -30447.2 590.025
89.25 -36270.2 65757.6 -30457.7 590.236
89.26 -36282 65779.7 -30468.3 590.447
89.27 -36293.8 65801.9 -30478.9 590.659
89.28 -36305.6 65824 -30489.5 590.87
89.29 -36317.4 65846.1 -30500.1 591.082
89.3 -36329.2 65868.3 -30510.7 591.294
89.31 -36341 65890.4 -30521.3 591.505
89.32 -36352.8 65912.6 -30531.9 591.717
89.33 -36364.6 65934.7 -30542.5 591.929
89.34 -36376.5 65956.9 -30553.1 592.141
89.35 -36388.3 65979.1 -30563.7 592.353
89.36 -36400.1 66001.2 -30574.4 592.565
89.37 -36411.9 66023.4 -30585 592.777
89.38 -36423.7 66045.6 -30595.6 592.989
89.39 -36435.6 66067.8 -30606.2 593.201
89.4 -36447.4 66090 -30616.8 593.413
89.41 -36459.2 66112.2 -30627.5 593.625
89.42 -36471.1 66134.4 -30638.1 593.837
89.43 -36482.9 66156.6 -30648.7 594.05
89.44 -36494.8 66178.8 -30659.3 594.262
89.45 -36506.6 66201 -30670 594.475
89.46 -36518.5 66223.2 -30680.6 594.687
89.47 -36530.3 66245.4 -30691.3 594.9
89.48 -36542.2 66267.7 -30701.9 595.112
89.49 -36554 66289.9 -30712.6 595.325
89.5 -36565.9 66312.2 -30723.2 595.537
89.51 -36577.7 66334.4 -30733.9 595.75
89.52 -36589.6 66356.7 -30744.5 595.963
89.53 -36601.5 66378.9 -30755.2 596.176
89.54 -36613.3 66401.2 -30765.8 596.389
89.55 -36625.2 66423.4 -30776.5 596.601
89.56 -36637.1 66445.7 -30787.1 596.814
89.57 -36648.9 66468 -30797.8 597.027
89.58 -36660.8 66490.3 -30808.5 597.24
89.59 -36672.7 66512.6 -30819.1 597.454
89.6 -36684.6 66534.8 -30829.8 597.667
89.61 -36696.5 66557.1 -30840.5 597.88
89.62 -36708.4 66579.4 -30851.2 598.093
89.63 -36720.3 66601.7 -30861.9 598.307
89.64 -36732.2 66624.1 -30872.5 598.52
89.65 -36744 66646.4 -30883.2 598.733
89.66 -36755.9 66668.7 -30893.9 598.947
89.67 -36767.8 66691 -30904.6 599.16
89.68 -36779.8 66713.4 -30915.3 599.374
89.69 -36791.7 66735.7 -30926 599.588
89.7 -36803.6 66758 -30936.7 599.801
89.71 -36815.5 66780.4 -30947.4 600.015
89.72 -36827.4 66802.7 -30958.1 600.229
89.73 -36839.3 66825.1 -30968.8 600.443
89.74 -36851.2 66847.4 -30979.5 600.656
89.75 -36863.2 66869.8 -30990.2 600.87
89.76 -36875.1 66892.2 -31000.9 601.084
89.77 -36887 66914.6 -31011.6 601.298
89.78 -36898.9 66936.9 -31022.3 601.512
89.79 -36910.9 66959.3 -31033.1 601.727
89.8 -36922.8 66981.7 -31043.8 601.941
89.81 -36934.7 67004.1 -31054.5 602.155
89.82 -36946.7 67026.5 -31065.2 602.369
89.83 -36958.6 67048.9 -31076 602.584
89.84 -36970.6 67071.3 -31086.7 602.798
89.85 -36982.5 67093.7 -31097.4 603.012
89.86 -36994.5 67116.2 -31108.2 603.227
89.87 -37006.4 67138.6 -31118.9 603.441
89.88 -37018.4 67161 -31129.7 603.656
89.89 -37030.3 67183.5 -31140.4 603.871
89.9 -37042.3 67205.9 -31151.1 604.085
89.91 -37054.3 67228.3 -31161.9 604.3
89.92 -37066.2 67250.8 -31172.6 604.515
89.93 -37078.2 67273.3 -31183.4 604.73
89.94 -37090.2 67295.7 -31194.2 604.945
89.95 -37102.1 67318.2 -31204.9 605.16
89.96 -37114.1 67340.6 -31215.7 605.375
89.97 -37126.1 67363.1 -31226.4 605.59
89.98 -37138.1 67385.6 -31237.2 605.805
89.99 -37150.1 67408.1 -31248 606.02
90 -37162 67430.6 -31258.7 606.235
90.01 -37174 67453.1 -31269.5 606.45
90.02 -37186 67475.6 -31280.3 606.666
90.03 -37198 67498.1 -31291.1 606.881
90.04 -37210 67520.6 -31301.9 607.096
90.05 -37222 67543.1 -31312.6 607.312
90.06 -37234 67565.6 -31323.4 607.527
90.07 -37246 67588.2 -31334.2 607.743
90.08 -37258 67610.7 -31345 607.958
90.09 -37270 67633.2 -31355.8 608.174
90.1 -37282 67655.8 -31366.6 608.39
90.11 -37294.1 67678.3 -31377.4 608.605
90.12 -37306.1 67700.9 -31388.2 608.821
90.13 -37318.1 67723.4 -31399 609.037
90.14 -37330.1 67746 -31409.8 609.253
90.15 -37342.1 67768.5 -31420.6 609.469
90.16 -37354.2 67791.1 -31431.4 609.685
90.17 -37366.2 67813.7 -31442.2 609.901
90.18 -37378.2 67836.3 -31453.1 610.117
90.19 -37390.3 67858.9 -31463.9 610.333
90.2 -37402.3 67881.5 -31474.7 610.55
90.21 -37414.4 67904 -31485.5 610.766
90.22 -37426.4 67926.6 -31496.3 610.982
90.23 -37438.4 67949.3 -31507.2 611.198
90.24 -37450.5 67971.9 -31518 611.415
90.25 -37462.5 67994.5 -31528.8 611.631
90.26 -37474.6 68017.1 -31539.7 611.848
90.27 -37486.6 68039.7 -31550.5 612.064
90.28 -37498.7 68062.4 -31561.4 612.281
90.29 -37510.8 68085 -31572.2 612.498
90.3 -37522.8 68107.6 -31583 612.714
90.31 -37534.9 68130.3 -31593.9 612.931
90.32 -37547 68152.9 -31604.7 613.148
90.33 -37559 68175.6 -31615.6 613.365
90.34 -37571.1 68198.3 -31626.5 613.582
90.35 -37583.2 68220.9 -31637.3 613.799
90.36 -37595.3 68243.6 -31648.2 614.016
90.37 -37607.4 68266.3 -31659 614.233
90.38 -37619.4 68288.9 -31669.9 614.45
90.39 -37631.5 68311.6 -31680.8 614.667
90.4 -37643.6 68334.3 -31691.6 614.884
90.41 -37655.7 68357 -31702.5 615.102
90.42 -37667.8 68379.7 -31713.4 615.319
90.43 -37679.9 68402.4 -31724.3 615.536
90.44 -37692 68425.1 -31735.1 615.754
90.45 -37704.1 68447.9 -31746 615.971
90.46 -37716.2 68470.6 -31756.9 616.189
90.47 -37728.3 68493.3 -31767.8 616.407
90.48 -37740.4 68516 -31778.7 616.624
90.49 -37752.5 68538.8 -31789.6 616.842
90.5 -37764.7 68561.5 -31800.5 617.06
90.51 -37776.8 68584.3 -31811.4 617.277
90.52 -37788.9 68607 -31822.3 617.495
90.53 -37801 68629.8 -31833.2 617.713
90.54 -37813.1 68652.5 -31844.1 617.931
90.55 -37825.3 68675.3 -31855 618.149
90.56 -37837.4 68698.1 -31865.9 618.367
90.57 -37849.5 68720.8 -31876.8 618.585
90.58 -37861.7 68743.6 -31887.7 618.803
90.59 -37873.8 68766.4 -31898.7 619.022
90.6 -37886 68789.2 -31909.6 619.24
90.61 -37898.1 68812 -31920.5 619.458
90.62 -37910.2 68834.8 -31931.4 619.676
90.63 -37922.4 68857.6 -31942.4 619.895
90.64 -37934.5 68880.4 -31953.3 620.113
90.65 -37946.7 68903.2 -31964.2 620.332
90.66 -37958.9 68926.1 -31975.2 620.55
90.67 -37971 68948.9 -31986.1 620.769
90.68 -37983.2 68971.7 -31997 620.988
90.69 -37995.3 68994.6 -32008 621.206
90.7 -38007.5 69017.4 -32018.9 621.425
90.71 -38019.7 69040.2 -32029.9 621.644
90.72 -38031.9 69063.1 -32040.8 621.863
90.73 -38044 69086 -32051.8 622.082
90.74 -38056.2 69108.8 -32062.7 622.301
90.75 -38068.4 69131.7 -32073.7 622.52
90.76 -38080.6 69154.6 -32084.6 622.739
90.77 -38092.8 69177.4 -32095.6 622.958
90.78 -38104.9 69200.3 -32106.6 623.177
90.79 -38117.1 69223.2 -32117.5 623.396
90.8 -38129.3 69246.1 -32128.5 623.616
90.81 -38141.5 69269 -32139.5 623.835
90.82 -38153.7 69291.9 -32150.5 624.054
90.83 -38165.9 69314.8 -32161.4 624.274
90.84 -38178.1 69337.7 -32172.4 624.493
90.85 -38190.3 69360.6 -32183.4 624.713
90.86 -38202.5 69383.6 -32194.4 624.932
90.87 -38214.8 69406.5 -32205.4 625.152
90.88 -38227 69429.4 -32216.4 625.372
90.89 -38239.2 69452.4 -32227.4 625.591
90.9 -38251.4 69475.3 -32238.4 625.811
90.91 -38263.6 69498.3 -32249.3 626.031
90.92 -38275.9 69521.2 -32260.3 626.251
90.93 -38288.1 69544.2 -32271.4 626.471
90.94 -38300.3 69567.1 -32282.4 626.691
90.95 -38312.5 69590.1 -32293.4 626.911
90.96 -38324.8 69613.1 -32304.4 627.131
90.97 -38337 69636 -32315.4 627.351
90.98 -38349.3 69659 -32326.4 627.571
90.99 -38361.5 69682 -32337.4 627.792
91 -38373.7 69705 -32348.4 628.012
91.01 -38386 69728 -32359.5 628.232
91.02 -38398.2 69751 -32370.5 628.453
91.03 -38410.5 69774 -32381.5 628.673
91.04 -38422.8 69797 -32392.5 628.894
91.05 -38435 69820.1 -32403.6 629.114
91.06 -38447.3 69843.1 -32414.6 629.335
91.07 -38459.5 69866.1 -32425.7 629.555
91.08 -38471.8 69889.1 -32436.7 629.776
91.09 -38484.1 69912.2 -32447.7 629.997
91.1 -38496.3 69935.2 -32458.8 630.218
91.11 -38508.6 69958.3 -32469.8 630.439
91.12 -38520.9 69981.3 -32480.9 630.66
91.13 -38533.2 70004.4 -32491.9 630.881
91.14 -38545.5 70027.5 -32503 631.102
91.15 -38557.7 70050.5 -32514 631.323
91.16 -38570 70073.6 -32525.1 631.544
91.17 -38582.3 70096.7 -32536.2 631.765
91.18 -38594.6 70119.8 -32547.2 631.986
91.19 -38606.9 70142.9 -32558.3 632.207
91.2 -38619.2 70165.9 -32569.4 632.429
91.21 -38631.5 70189 -32580.4 632.65
91.22 -38643.8 70212.2 -32591.5 632.872
91.23 -38656.1 70235.3 -32602.6 633.093
91.24 -38668.4 70258.4 -32613.7 633.315
91.25 -38680.7 70281.5 -32624.8 633.536
91.26 -38693 70304.6 -32635.9 633.758
91.27 -38705.4 70327.8 -32646.9 633.98
91.28 -38717.7 70350.9 -32658 634.201
91.29 -38730 70374 -32669.1 634.423
91.3 -38742.3 70397.2 -32680.2 634.645
91.31 -38754.7 70420.3 -32691.3 634.867
91.32 -38767 70443.5 -32702.4 635.089
91.33 -38779.3 70466.6 -32713.5 635.311
91.34 -38791.7 70489.8 -32724.6 635.533
91.35 -38804 70513 -32735.7 635.755
91.36 -38816.3 70536.2 -32746.8 635.977
91.37 -38828.7 70559.3 -32758 636.199
91.38 -38841 70582.5 -32769.1 636.422
91.39 -38853.4 70605.7 -32780.2 636.644
91.4 -38865.7 70628.9 -32791.3 636.866
91.41 -38878.1 70652.1 -32802.4 637.089
91.42 -38890.4 70675.3 -32813.6 637.311
91.43 -38902.8 70698.5 -32824.7 637.534
91.44 -38915.1 70721.7 -32835.8 637.756
91.45 -38927.5 70745 -32847 637.979
91.46 -38939.9 70768.2 -32858.1 638.202
91.47 -38952.2 70791.4 -32869.2 638.424
91.48 -38964.6 70814.7 -32880.4 638.647
91.49 -38977 70837.9 -32891.5 638.87
91.5 -38989.4 70861.2 -32902.7 639.093
91.51 -39001.7 70884.4 -32913.8 639.316
91.52 -39014.1 70907.7 -32925 639.539
91.53 -39026.5 70930.9 -32936.1 639.762
91.54 -39038.9 70954.2 -32947.3 639.985
91.55 -39051.3 70977.5 -32958.4 640.208
91.56 -39063.7 71000.7 -32969.6 640.431
91.57 -39076.1 71024 -32980.8 640.654
91.58 -39088.5 71047.3 -32991.9 640.878
91.59 -39100.9 71070.6 -33003.1 641.101
91.6 -39113.3 71093.9 -33014.3 641.324
91.61 -39125.7 71117.2 -33025.4 641.548
91.62 -39138.1 71140.5 -33036.6 641.771
91.63 -39150.5 71163.8 -33047.8 641.995
91.64 -39162.9 71187.1 -33059 642.219
91.65 -39175.3 71210.5 -33070.2 642.442
91.66 -39187.7 71233.8 -33081.3 642.666
91.67 -39200.2 71257.1 -33092.5 642.89
91.68 -39212.6 71280.5 -33103.7 643.113
91.69 -39225 71303.8 -33114.9 643.337
91.7 -39237.4 71327.2 -33126.1 643.561
91.71 -39249.9 71350.5 -33137.3 643.785
91.72 -39262.3 71373.9 -33148.5 644.009
91.73 -39274.7 71397.2 -33159.7 644.233
91.74 -39287.2 71420.6 -33170.9 644.457
91.75 -39299.6 71444 -33182.1 644.682
91.76 -39312.1 71467.4 -33193.3 644.906
91.77 -39324.5 71490.7 -33204.6 645.13
91.78 -39337 71514.1 -33215.8 645.354
91.79 -39349.4 71537.5 -33227 645.579
91.8 -39361.9 71560.9 -33238.2 645.803
91.81 -39374.3 71584.3 -33249.4 646.028
91.82 -39386.8 71607.7 -33260.7 646.252
91.83 -39399.2 71631.2 -33271.9 646.477
91.84 -39411.7 71654.6 -33283.1 646.701
91.85 -39424.2 71678 -33294.4 646.926
91.86 -39436.6 71701.4 -33305.6 647.151
91.87 -39449.1 71724.9 -33316.8 647.376
91.88 -39461.6 71748.3 -33328.1 647.601
91.89 -39474.1 71771.8 -33339.3 647.825
91.9 -39486.6 71795.2 -33350.6 648.05
91.91 -39499 71818.7 -33361.8 648.275
91.92 -39511.5 71842.1 -33373.1 648.5
91.93 -39524 71865.6 -33384.3 648.726
91.94 -39536.5 71889.1 -33395.6 648.951
91.95 -39549 71912.5 -33406.8 649.176
91.96 -39561.5 71936 -33418.1 649.401
91.97 -39574 71959.5 -33429.4 649.627
91.98 -39586.5 71983 -33440.6 649.852
91.99 -39599 72006.5 -33451.9 650.077
92 -39611.5 72030 -33463.2 650.303
92.01 -39624 72053.5 -33474.4 650.528
92.02 -39636.5 72077 -33485.7 650.754
92.03 -39649.1 72100.5 -33497 650.98
92.04 -39661.6 72124.1 -33508.3 651.205
92.05 -39674.1 72147.6 -33519.6 651.431
92.06 -39686.6 72171.1 -33530.9 651.657
92.07 -39699.1 72194.7 -33542.1 651.883
92.08 -39711.7 72218.2 -33553.4 652.108
92.09 -39724.2 72241.8 -33564.7 652.334
92.1 -39736.7 72265.3 -33576 652.56
92.11 -39749.3 72288.9 -33587.3 652.786
92.12 -39761.8 72312.4 -33598.6 653.013
92.13 -39774.4 72336 -33609.9 653.239
92.14 -39786.9 72359.6 -33621.2 653.465
92.15 -39799.4 72383.1 -33632.6 653.691
92.16 -39812 72406.7 -33643.9 653.917
92.17 -39824.5 72430.3 -33655.2 654.144
92.18 -39837.1 72453.9 -33666.5 654.37
92.19 -39849.7 72477.5 -33677.8 654.597
92.2 -39862.2 72501.1 -33689.1 654.823
92.21 -39874.8 72524.7 -33700.5 655.05
92.22 -39887.3 72548.3 -33711.8 655.276
92.23 -39899.9 72572 -33723.1 655.503
92.24 -39912.5 72595.6 -33734.5 655.73
92.25 -39925.1 72619.2 -33745.8 655.957
92.26 -39937.6 72642.9 -33757.1 656.183
92.27 -39950.2 72666.5 -33768.5 656.41
92.28 -39962.8 72690.1 -33779.8 656.637
92.29 -39975.4 72713.8 -33791.2 656.864
92.3 -39988 72737.4 -33802.5 657.091
92.31 -40000.6 72761.1 -33813.9 657.318
92.32 -40013.1 72784.8 -33825.2 657.545
92.33 -40025.7 72808.4 -33836.6 657.773
92.34 -40038.3 72832.1 -33847.9 658
92.35 -40050.9 72855.8 -33859.3 658.227
92.36 -40063.5 72879.5 -33870.7 658.454
92.37 -40076.1 72903.2 -33882 658.682
92.38 -40088.8 72926.9 -33893.4 658.909
92.39 -40101.4 72950.6 -33904.8 659.137
92.4 -40114 72974.3 -33916.1 659.364
92.41 -40126.6 72998 -33927.5 659.592
92.42 -40139.2 73021.7 -33938.9 659.82
92.43 -40151.8 73045.4 -33950.3 660.047
92.44 -40164.5 73069.2 -33961.7 660.275
92.45 -40177.1 73092.9 -33973 660.503
92.46 -40189.7 73116.6 -33984.4 660.731
92.47 -40202.3 73140.4 -33995.8 660.959
92.48 -40215 73164.1 -34007.2 661.187
92.49 -40227.6 73187.9 -34018.6 661.415
92.5 -40240.3 73211.6 -34030 661.643
92.51 -40252.9 73235.4 -34041.4 661.871
92.52 -40265.5 73259.2 -34052.8 662.099
92.53 -40278.2 73282.9 -34064.2 662.327
92.54 -40290.8 73306.7 -34075.6 662.556
92.55 -40303.5 73330.5 -34087 662.784
92.56 -40316.1 73354.3 -34098.5 663.012
92.57 -40328.8 73378.1 -34109.9 663.241
92.58 -40341.5 73401.9 -34121.3 663.469
92.59 -40354.1 73425.7 -34132.7 663.698
92.6 -40366.8 73449.5 -34144.1 663.927
92.61 -40379.5 73473.3 -34155.6 664.155
92.62 -40392.1 73497.1 -34167 664.384
92.63 -40404.8 73521 -34178.4 664.613
92.64 -40417.5 73544.8 -34189.9 664.841
92.65 -40430.2 73568.6 -34201.3 665.07
92.66 -40442.8 73592.5 -34212.7 665.299
92.67 -40455.5 73616.3 -34224.2 665.528
92.68 -40468.2 73640.2 -34235.6 665.757
92.69 -40480.9 73664 -34247.1 665.986
92.7 -40493.6 73687.9 -34258.5 666.215
92.71 -40506.3 73711.7 -34270 666.445
92.72 -40519 73735.6 -34281.4 666.674
92.73 -40531.7 73759.5 -34292.9 666.903
92.74 -40544.4 73783.4 -34304.4 667.132
92.75 -40557.1 73807.3 -34315.8 667.362
92.76 -40569.8 73831.2 -34327.3 667.591
92.77 -40582.5 73855 -34338.8 667.821
92.78 -40595.2 73879 -34350.2 668.05
92.79 -40608 73902.9 -34361.7 668.28
92.8 -40620.7 73926.8 -34373.2 668.51
92.81 -40633.4 73950.7 -34384.7 668.739
92.82 -40646.1 73974.6 -34396.1 668.969
92.83 -40658.8 73998.5 -34407.6 669.199
92.84 -40671.6 74022.5 -34419.1 669.429
92.85 -40684.3 74046.4 -34430.6 669.659
92.86 -40697 74070.4 -34442.1 669.889
92.87 -40709.8 74094.3 -34453.6 670.119
